population size,number iterations,elitism fraction,crossover probability,mutation probability,inner mutation probability,score,weight
100,100,0.05,1,1,0.01,4604.0,946.0
100,100,0.1,0,0,0.01,1888.0,610.0
100,100,0.1,0,0.1,0.01,5453.0,976.0
100,100,0.1,0,0.4,0.01,4655.0,954.0
100,100,0.1,0,0.7,0.01,6738.0,935.0
100,100,0.1,0,1,0.01,5479.0,961.0
100,100,0.1,0.1,0,0.01,2199.0,896.0
100,100,0.1,0.1,0.1,0.01,8205.0,924.0
100,100,0.1,0.1,0.4,0.01,7011.0,995.0
100,100,0.1,0.1,0.7,0.01,5853.0,953.0
100,100,0.1,0.1,1,0.01,5435.0,897.0
100,100,0.1,0.4,0,0.01,3611.0,907.0
100,100,0.1,0.4,0.1,0.01,6359.0,995.0
100,100,0.1,0.4,0.4,0.01,6372.0,991.0
100,100,0.1,0.4,0.7,0.01,7084.0,993.0
100,100,0.1,0.4,1,0.01,7698.0,975.0
100,100,0.1,0.7,0,0.01,4120.0,986.0
100,100,0.1,0.7,0.1,0.01,6462.0,974.0
100,100,0.1,0.7,0.4,0.01,7382.0,995.0
100,100,0.1,0.7,0.7,0.01,6745.0,961.0
100,100,0.1,0.7,1,0.01,6452.0,987.0
100,100,0.1,1,0,0.01,4736.0,899.0
100,100,0.1,1,0.1,0.01,6660.0,912.0
100,100,0.1,1,0.4,0.01,6040.0,942.0
100,100,0.1,1,0.7,0.01,4488.0,991.0
100,100,0.1,1,1,0.01,7070.0,949.0
100,100,0.15,0,0,0.01,1888.0,610.0
100,100,0.15,0,0.1,0.01,7126.0,985.0
100,100,0.15,0,0.4,0.01,5815.0,961.0
100,100,0.15,0,0.7,0.01,6615.0,989.0
100,100,0.15,0,1,0.01,9147.0,985.0
100,100,0.15,0.1,0,0.01,2199.0,896.0
100,100,0.15,0.1,0.1,0.01,5434.0,990.0
100,100,0.15,0.1,0.4,0.01,5979.0,970.0
100,100,0.15,0.1,0.7,0.01,8171.0,958.0
100,100,0.15,0.1,1,0.01,6804.0,975.0
100,100,0.15,0.4,0,0.01,2521.0,143.0
100,100,0.15,0.4,0.1,0.01,5038.0,960.0
100,100,0.15,0.4,0.4,0.01,7820.0,961.0
100,100,0.15,0.4,0.7,0.01,6687.0,976.0
100,100,0.15,0.4,1,0.01,7901.0,977.0
100,100,0.15,0.7,0,0.01,3173.0,722.0
100,100,0.15,0.7,0.1,0.01,4278.0,992.0
100,100,0.15,0.7,0.4,0.01,7096.0,975.0
100,100,0.15,0.7,0.7,0.01,8799.0,972.0
100,100,0.15,0.7,1,0.01,7601.0,986.0
100,100,0.15,1,0,0.01,3240.0,893.0
100,100,0.15,1,0.1,0.01,6527.0,994.0
100,100,0.15,1,0.4,0.01,8497.0,992.0
100,100,0.15,1,0.7,0.01,6101.0,969.0
100,100,0.15,1,1,0.01,6035.0,989.0
100,100,0.2,0,0,0.01,1888.0,610.0
100,100,0.2,0,0.1,0.01,5152.0,990.0
100,100,0.2,0,0.4,0.01,6875.0,956.0
100,100,0.2,0,0.7,0.01,7542.0,978.0
100,100,0.2,0,1,0.01,7413.0,980.0
100,100,0.2,0.1,0,0.01,2378.0,94.0
100,100,0.2,0.1,0.1,0.01,5648.0,977.0
100,100,0.2,0.1,0.4,0.01,6841.0,960.0
100,100,0.2,0.1,0.7,0.01,7825.0,941.0
100,100,0.2,0.1,1,0.01,7608.0,980.0
100,100,0.2,0.4,0,0.01,2261.0,625.0
100,100,0.2,0.4,0.1,0.01,8206.0,962.0
100,100,0.2,0.4,0.4,0.01,8131.0,930.0
100,100,0.2,0.4,0.7,0.01,5252.0,977.0
100,100,0.2,0.4,1,0.01,5203.0,940.0
100,100,0.2,0.7,0,0.01,3627.0,837.0
100,100,0.2,0.7,0.1,0.01,6371.0,914.0
100,100,0.2,0.7,0.4,0.01,8109.0,970.0
100,100,0.2,0.7,0.7,0.01,8759.0,970.0
100,100,0.2,0.7,1,0.01,7379.0,986.0
100,100,0.2,1,0,0.01,3434.0,694.0
100,100,0.2,1,0.1,0.01,4689.0,980.0
100,100,0.2,1,0.4,0.01,7907.0,994.0
100,100,0.2,1,0.7,0.01,7920.0,980.0
100,100,0.2,1,1,0.01,6403.0,966.0
100,100,0.25,0,0,0.01,1888.0,610.0
100,100,0.25,0,0.1,0.01,5877.0,920.0
100,100,0.25,0,0.4,0.01,7634.0,992.0
100,100,0.25,0,0.7,0.01,7279.0,951.0
100,100,0.25,0,1,0.01,7601.0,975.0
100,100,0.25,0.1,0,0.01,1888.0,610.0
100,100,0.25,0.1,0.1,0.01,8077.0,991.0
100,100,0.25,0.1,0.4,0.01,7990.0,959.0
100,100,0.25,0.1,0.7,0.01,7542.0,971.0
100,100,0.25,0.1,1,0.01,6457.0,964.0
100,100,0.25,0.4,0,0.01,2199.0,896.0
100,100,0.25,0.4,0.1,0.01,7115.0,965.0
100,100,0.25,0.4,0.4,0.01,8563.0,965.0
100,100,0.25,0.4,0.7,0.01,8292.0,980.0
100,100,0.25,0.4,1,0.01,8693.0,965.0
100,100,0.25,0.7,0,0.01,2768.0,526.0
100,100,0.25,0.7,0.1,0.01,8103.0,988.0
100,100,0.25,0.7,0.4,0.01,7058.0,969.0
100,100,0.25,0.7,0.7,0.01,8447.0,963.0
100,100,0.25,0.7,1,0.01,8940.0,969.0
100,100,0.25,1,0,0.01,3536.0,987.0
100,100,0.25,1,0.1,0.01,5905.0,987.0
100,100,0.25,1,0.4,0.01,7761.0,964.0
100,100,0.25,1,0.7,0.01,9147.0,985.0
100,100,0.25,1,1,0.01,7504.0,960.0
100,100,0.3,0,0,0.01,1888.0,610.0
100,100,0.3,0,0.1,0.01,3041.0,980.0
100,100,0.3,0,0.4,0.01,7387.0,995.0
100,100,0.3,0,0.7,0.01,7074.0,961.0
100,100,0.3,0,1,0.01,7794.0,987.0
100,100,0.3,0.1,0,0.01,2199.0,356.0
100,100,0.3,0.1,0.1,0.01,4885.0,992.0
100,100,0.3,0.1,0.4,0.01,8375.0,991.0
100,100,0.3,0.1,0.7,0.01,7830.0,956.0
100,100,0.3,0.1,1,0.01,8038.0,988.0
100,100,0.3,0.4,0,0.01,2401.0,877.0
100,100,0.3,0.4,0.1,0.01,5491.0,973.0
100,100,0.3,0.4,0.4,0.01,6558.0,974.0
100,100,0.3,0.4,0.7,0.01,7634.0,992.0
100,100,0.3,0.4,1,0.01,8544.0,990.0
100,100,0.3,0.7,0,0.01,4836.0,790.0
100,100,0.3,0.7,0.1,0.01,4579.0,988.0
100,100,0.3,0.7,0.4,0.01,5946.0,985.0
100,100,0.3,0.7,0.7,0.01,7599.0,990.0
100,100,0.3,0.7,1,0.01,7603.0,961.0
100,100,0.3,1,0,0.01,2801.0,786.0
100,100,0.3,1,0.1,0.01,7541.0,982.0
100,100,0.3,1,0.4,0.01,8193.0,969.0
100,100,0.3,1,0.7,0.01,8132.0,975.0
100,100,0.3,1,1,0.01,7616.0,956.0
100,120,0.05,0,0,0.01,1888.0,610.0
100,120,0.05,0,0.1,0.01,6482.0,968.0
100,120,0.05,0,0.4,0.01,4376.0,986.0
100,120,0.05,0,0.7,0.01,6908.0,958.0
100,120,0.05,0,1,0.01,3654.0,994.0
100,120,0.05,0.1,0,0.01,2199.0,143.0
100,120,0.05,0.1,0.1,0.01,6574.0,973.0
100,120,0.05,0.1,0.4,0.01,4674.0,928.0
100,120,0.05,0.1,0.7,0.01,6308.0,830.0
100,120,0.05,0.1,1,0.01,5720.0,969.0
100,120,0.05,0.4,0,0.01,2218.0,9.0
100,120,0.05,0.4,0.1,0.01,6695.0,994.0
100,120,0.05,0.4,0.4,0.01,6915.0,950.0
100,120,0.05,0.4,0.7,0.01,4692.0,978.0
100,120,0.05,0.4,1,0.01,5245.0,979.0
100,120,0.05,0.7,0,0.01,3970.0,717.0
100,120,0.05,0.7,0.1,0.01,5493.0,995.0
100,120,0.05,0.7,0.4,0.01,4908.0,990.0
100,120,0.05,0.7,0.7,0.01,4316.0,951.0
100,120,0.05,0.7,1,0.01,3141.0,950.0
100,120,0.05,1,0,0.01,2885.0,809.0
100,120,0.05,1,0.1,0.01,8406.0,981.0
100,120,0.05,1,0.4,0.01,3538.0,825.0
100,120,0.05,1,0.7,0.01,3152.0,950.0
100,120,0.05,1,1,0.01,4604.0,946.0
100,120,0.1,0,0,0.01,1888.0,610.0
100,120,0.1,0,0.1,0.01,6881.0,987.0
100,120,0.1,0,0.4,0.01,4655.0,954.0
100,120,0.1,0,0.7,0.01,7529.0,944.0
100,120,0.1,0,1,0.01,5479.0,961.0
100,120,0.1,0.1,0,0.01,2199.0,896.0
100,120,0.1,0.1,0.1,0.01,8205.0,924.0
100,120,0.1,0.1,0.4,0.01,7011.0,995.0
100,120,0.1,0.1,0.7,0.01,5853.0,953.0
100,120,0.1,0.1,1,0.01,6033.0,991.0
100,120,0.1,0.4,0,0.01,3611.0,907.0
100,120,0.1,0.4,0.1,0.01,6359.0,995.0
100,120,0.1,0.4,0.4,0.01,6372.0,991.0
100,120,0.1,0.4,0.7,0.01,7084.0,993.0
100,120,0.1,0.4,1,0.01,7698.0,975.0
100,120,0.1,0.7,0,0.01,4120.0,986.0
100,120,0.1,0.7,0.1,0.01,6462.0,974.0
100,120,0.1,0.7,0.4,0.01,7382.0,995.0
100,120,0.1,0.7,0.7,0.01,7621.0,797.0
100,120,0.1,0.7,1,0.01,6452.0,987.0
100,120,0.1,1,0,0.01,4736.0,899.0
100,120,0.1,1,0.1,0.01,7841.0,984.0
100,120,0.1,1,0.4,0.01,6040.0,942.0
100,120,0.1,1,0.7,0.01,4488.0,991.0
100,120,0.1,1,1,0.01,7527.0,992.0
100,120,0.15,0,0,0.01,1888.0,610.0
100,120,0.15,0,0.1,0.01,7126.0,985.0
100,120,0.15,0,0.4,0.01,6524.0,872.0
100,120,0.15,0,0.7,0.01,6615.0,989.0
100,120,0.15,0,1,0.01,9147.0,985.0
100,120,0.15,0.1,0,0.01,2199.0,896.0
100,120,0.15,0.1,0.1,0.01,6598.0,980.0
100,120,0.15,0.1,0.4,0.01,5979.0,970.0
100,120,0.15,0.1,0.7,0.01,8240.0,986.0
100,120,0.15,0.1,1,0.01,6804.0,975.0
100,120,0.15,0.4,0,0.01,2521.0,143.0
100,120,0.15,0.4,0.1,0.01,5262.0,788.0
100,120,0.15,0.4,0.4,0.01,7820.0,961.0
100,120,0.15,0.4,0.7,0.01,6687.0,976.0
100,120,0.15,0.4,1,0.01,8234.0,953.0
100,120,0.15,0.7,0,0.01,3173.0,722.0
100,120,0.15,0.7,0.1,0.01,4278.0,992.0
100,120,0.15,0.7,0.4,0.01,7128.0,960.0
100,120,0.15,0.7,0.7,0.01,8929.0,972.0
100,120,0.15,0.7,1,0.01,7601.0,986.0
100,120,0.15,1,0,0.01,3240.0,893.0
100,120,0.15,1,0.1,0.01,6527.0,994.0
100,120,0.15,1,0.4,0.01,8569.0,931.0
100,120,0.15,1,0.7,0.01,6101.0,969.0
100,120,0.15,1,1,0.01,6035.0,989.0
100,120,0.2,0,0,0.01,1888.0,610.0
100,120,0.2,0,0.1,0.01,5152.0,990.0
100,120,0.2,0,0.4,0.01,6875.0,956.0
100,120,0.2,0,0.7,0.01,7574.0,963.0
100,120,0.2,0,1,0.01,7413.0,980.0
100,120,0.2,0.1,0,0.01,2378.0,94.0
100,120,0.2,0.1,0.1,0.01,7167.0,995.0
100,120,0.2,0.1,0.4,0.01,8203.0,928.0
100,120,0.2,0.1,0.7,0.01,7899.0,933.0
100,120,0.2,0.1,1,0.01,7608.0,980.0
100,120,0.2,0.4,0,0.01,2261.0,625.0
100,120,0.2,0.4,0.1,0.01,8206.0,962.0
100,120,0.2,0.4,0.4,0.01,8131.0,930.0
100,120,0.2,0.4,0.7,0.01,6370.0,954.0
100,120,0.2,0.4,1,0.01,5945.0,973.0
100,120,0.2,0.7,0,0.01,3627.0,837.0
100,120,0.2,0.7,0.1,0.01,6371.0,914.0
100,120,0.2,0.7,0.4,0.01,8109.0,970.0
100,120,0.2,0.7,0.7,0.01,8759.0,970.0
100,120,0.2,0.7,1,0.01,7379.0,986.0
100,120,0.2,1,0,0.01,3434.0,694.0
100,120,0.2,1,0.1,0.01,4689.0,980.0
100,120,0.2,1,0.4,0.01,7907.0,994.0
100,120,0.2,1,0.7,0.01,7920.0,980.0
100,120,0.2,1,1,0.01,6403.0,966.0
100,120,0.25,0,0,0.01,1888.0,610.0
100,120,0.25,0,0.1,0.01,6577.0,992.0
100,120,0.25,0,0.4,0.01,7634.0,992.0
100,120,0.25,0,0.7,0.01,7736.0,994.0
100,120,0.25,0,1,0.01,7601.0,975.0
100,120,0.25,0.1,0,0.01,1888.0,610.0
100,120,0.25,0.1,0.1,0.01,8077.0,991.0
100,120,0.25,0.1,0.4,0.01,7990.0,959.0
100,120,0.25,0.1,0.7,0.01,7542.0,971.0
100,120,0.25,0.1,1,0.01,6516.0,940.0
100,120,0.25,0.4,0,0.01,2199.0,896.0
100,120,0.25,0.4,0.1,0.01,7219.0,987.0
100,120,0.25,0.4,0.4,0.01,8900.0,981.0
100,120,0.25,0.4,0.7,0.01,8292.0,980.0
100,120,0.25,0.4,1,0.01,8693.0,965.0
100,120,0.25,0.7,0,0.01,2768.0,526.0
100,120,0.25,0.7,0.1,0.01,8103.0,988.0
100,120,0.25,0.7,0.4,0.01,7058.0,969.0
100,120,0.25,0.7,0.7,0.01,8447.0,963.0
100,120,0.25,0.7,1,0.01,8940.0,969.0
100,120,0.25,1,0,0.01,3536.0,987.0
100,120,0.25,1,0.1,0.01,5905.0,987.0
100,120,0.25,1,0.4,0.01,7761.0,964.0
100,120,0.25,1,0.7,0.01,9147.0,985.0
100,120,0.25,1,1,0.01,7504.0,960.0
100,120,0.3,0,0,0.01,1888.0,610.0
100,120,0.3,0,0.1,0.01,3906.0,981.0
100,120,0.3,0,0.4,0.01,7387.0,995.0
100,120,0.3,0,0.7,0.01,7776.0,979.0
100,120,0.3,0,1,0.01,7794.0,987.0
100,120,0.3,0.1,0,0.01,2199.0,356.0
100,120,0.3,0.1,0.1,0.01,4885.0,992.0
100,120,0.3,0.1,0.4,0.01,8756.0,936.0
100,120,0.3,0.1,0.7,0.01,7830.0,956.0
100,120,0.3,0.1,1,0.01,8038.0,988.0
100,120,0.3,0.4,0,0.01,2401.0,877.0
100,120,0.3,0.4,0.1,0.01,5491.0,973.0
100,120,0.3,0.4,0.4,0.01,7097.0,949.0
100,120,0.3,0.4,0.7,0.01,7634.0,992.0
100,120,0.3,0.4,1,0.01,8544.0,990.0
100,120,0.3,0.7,0,0.01,4836.0,790.0
100,120,0.3,0.7,0.1,0.01,4579.0,988.0
100,120,0.3,0.7,0.4,0.01,5946.0,985.0
100,120,0.3,0.7,0.7,0.01,7599.0,990.0
100,120,0.3,0.7,1,0.01,9147.0,985.0
100,120,0.3,1,0,0.01,2801.0,786.0
100,120,0.3,1,0.1,0.01,7541.0,982.0
100,120,0.3,1,0.4,0.01,8193.0,969.0
100,120,0.3,1,0.7,0.01,8132.0,975.0
100,120,0.3,1,1,0.01,7616.0,956.0
500,10,0.05,0,0,0.01,2443.0,708.0
500,10,0.05,0,0.1,0.01,4042.0,820.0
500,10,0.05,0,0.4,0.01,3932.0,890.0
500,10,0.05,0,0.7,0.01,4485.0,861.0
500,10,0.05,0,1,0.01,4537.0,847.0
500,10,0.05,0.1,0,0.01,2559.0,985.0
500,10,0.05,0.1,0.1,0.01,3291.0,669.0
500,10,0.05,0.1,0.4,0.01,4365.0,854.0
500,10,0.05,0.1,0.7,0.01,3956.0,956.0
500,10,0.05,0.1,1,0.01,4619.0,837.0
500,10,0.05,0.4,0,0.01,4081.0,913.0
500,10,0.05,0.4,0.1,0.01,3712.0,851.0
500,10,0.05,0.4,0.4,0.01,4325.0,760.0
500,10,0.05,0.4,0.7,0.01,4031.0,977.0
500,10,0.05,0.4,1,0.01,5186.0,986.0
500,10,0.05,0.7,0,0.01,3602.0,514.0
500,10,0.05,0.7,0.1,0.01,3990.0,986.0
500,10,0.05,0.7,0.4,0.01,4215.0,802.0
500,10,0.05,0.7,0.7,0.01,4080.0,870.0
500,10,0.05,0.7,1,0.01,3966.0,861.0
500,10,0.05,1,0,0.01,3286.0,891.0
500,10,0.05,1,0.1,0.01,4281.0,988.0
500,10,0.05,1,0.4,0.01,3976.0,972.0
500,10,0.05,1,0.7,0.01,3523.0,986.0
500,10,0.05,1,1,0.01,3423.0,978.0
500,10,0.1,0,0,0.01,2183.0,431.0
500,10,0.1,0,0.1,0.01,3964.0,934.0
500,10,0.1,0,0.4,0.01,4113.0,932.0
500,10,0.1,0,0.7,0.01,4795.0,991.0
500,10,0.1,0,1,0.01,4634.0,949.0
500,10,0.1,0.1,0,0.01,2677.0,984.0
500,10,0.1,0.1,0.1,0.01,4872.0,969.0
500,10,0.1,0.1,0.4,0.01,4138.0,873.0
500,10,0.1,0.1,0.7,0.01,4372.0,933.0
500,10,0.1,0.1,1,0.01,4012.0,990.0
500,10,0.1,0.4,0,0.01,2619.0,423.0
500,10,0.1,0.4,0.1,0.01,4200.0,455.0
500,10,0.1,0.4,0.4,0.01,4267.0,950.0
500,10,0.1,0.4,0.7,0.01,4504.0,880.0
500,10,0.1,0.4,1,0.01,4518.0,773.0
500,10,0.1,0.7,0,0.01,3904.0,659.0
500,10,0.1,0.7,0.1,0.01,4492.0,938.0
500,10,0.1,0.7,0.4,0.01,4863.0,806.0
500,10,0.1,0.7,0.7,0.01,4145.0,942.0
500,10,0.1,0.7,1,0.01,3884.0,926.0
500,10,0.1,1,0,0.01,2983.0,521.0
500,10,0.1,1,0.1,0.01,3947.0,425.0
500,10,0.1,1,0.4,0.01,5147.0,873.0
500,10,0.1,1,0.7,0.01,3875.0,1105.0
500,10,0.1,1,1,0.01,3531.0,856.0
500,10,0.15,0,0,0.01,2183.0,431.0
500,10,0.15,0,0.1,0.01,4444.0,686.0
500,10,0.15,0,0.4,0.01,3753.0,964.0
500,10,0.15,0,0.7,0.01,4930.0,941.0
500,10,0.15,0,1,0.01,4148.0,994.0
500,10,0.15,0.1,0,0.01,2905.0,864.0
500,10,0.15,0.1,0.1,0.01,4315.0,991.0
500,10,0.15,0.1,0.4,0.01,4505.0,868.0
500,10,0.15,0.1,0.7,0.01,5661.0,982.0
500,10,0.15,0.1,1,0.01,4150.0,887.0
500,10,0.15,0.4,0,0.01,2902.0,818.0
500,10,0.15,0.4,0.1,0.01,5146.0,733.0
500,10,0.15,0.4,0.4,0.01,4693.0,853.0
500,10,0.15,0.4,0.7,0.01,4826.0,681.0
500,10,0.15,0.4,1,0.01,5789.0,912.0
500,10,0.15,0.7,0,0.01,3135.0,615.0
500,10,0.15,0.7,0.1,0.01,4339.0,515.0
500,10,0.15,0.7,0.4,0.01,4578.0,827.0
500,10,0.15,0.7,0.7,0.01,4381.0,747.0
500,10,0.15,0.7,1,0.01,5197.0,927.0
500,10,0.15,1,0,0.01,3602.0,893.0
500,10,0.15,1,0.1,0.01,4475.0,849.0
500,10,0.15,1,0.4,0.01,4787.0,917.0
500,10,0.15,1,0.7,0.01,4348.0,853.0
500,10,0.15,1,1,0.01,4585.0,800.0
500,10,0.2,0,0,0.01,2183.0,431.0
500,10,0.2,0,0.1,0.01,3698.0,884.0
500,10,0.2,0,0.4,0.01,4632.0,845.0
500,10,0.2,0,0.7,0.01,6247.0,982.0
500,10,0.2,0,1,0.01,3478.0,753.0
500,10,0.2,0.1,0,0.01,2742.0,431.0
500,10,0.2,0.1,0.1,0.01,4151.0,600.0
500,10,0.2,0.1,0.4,0.01,4626.0,975.0
500,10,0.2,0.1,0.7,0.01,5697.0,989.0
500,10,0.2,0.1,1,0.01,4512.0,949.0
500,10,0.2,0.4,0,0.01,2753.0,984.0
500,10,0.2,0.4,0.1,0.01,4410.0,802.0
500,10,0.2,0.4,0.4,0.01,4583.0,826.0
500,10,0.2,0.4,0.7,0.01,4193.0,871.0
500,10,0.2,0.4,1,0.01,6213.0,917.0
500,10,0.2,0.7,0,0.01,3507.0,910.0
500,10,0.2,0.7,0.1,0.01,3949.0,429.0
500,10,0.2,0.7,0.4,0.01,3912.0,900.0
500,10,0.2,0.7,0.7,0.01,4910.0,604.0
500,10,0.2,0.7,1,0.01,5460.0,905.0
500,10,0.2,1,0,0.01,3336.0,933.0
500,10,0.2,1,0.1,0.01,4313.0,960.0
500,10,0.2,1,0.4,0.01,4648.0,804.0
500,10,0.2,1,0.7,0.01,5069.0,953.0
500,10,0.2,1,1,0.01,4634.0,962.0
500,10,0.25,0,0,0.01,2183.0,431.0
500,10,0.25,0,0.1,0.01,4733.0,970.0
500,10,0.25,0,0.4,0.01,3838.0,889.0
500,10,0.25,0,0.7,0.01,4497.0,852.0
500,10,0.25,0,1,0.01,5525.0,825.0
500,10,0.25,0.1,0,0.01,2781.0,525.0
500,10,0.25,0.1,0.1,0.01,3720.0,657.0
500,10,0.25,0.1,0.4,0.01,5071.0,967.0
500,10,0.25,0.1,0.7,0.01,5063.0,957.0
500,10,0.25,0.1,1,0.01,4683.0,907.0
500,10,0.25,0.4,0,0.01,3696.0,842.0
500,10,0.25,0.4,0.1,0.01,4537.0,958.0
500,10,0.25,0.4,0.4,0.01,4577.0,789.0
500,10,0.25,0.4,0.7,0.01,4678.0,728.0
500,10,0.25,0.4,1,0.01,4780.0,901.0
500,10,0.25,0.7,0,0.01,2965.0,995.0
500,10,0.25,0.7,0.1,0.01,3685.0,900.0
500,10,0.25,0.7,0.4,0.01,5018.0,893.0
500,10,0.25,0.7,0.7,0.01,4404.0,834.0
500,10,0.25,0.7,1,0.01,5190.0,892.0
500,10,0.25,1,0,0.01,3559.0,716.0
500,10,0.25,1,0.1,0.01,4258.0,220.0
500,10,0.25,1,0.4,0.01,4203.0,753.0
500,10,0.25,1,0.7,0.01,4375.0,863.0
500,10,0.25,1,1,0.01,4245.0,929.0
500,10,0.3,0,0,0.01,2183.0,431.0
500,10,0.3,0,0.1,0.01,4208.0,945.0
500,10,0.3,0,0.4,0.01,4165.0,829.0
500,10,0.3,0,0.7,0.01,4846.0,779.0
500,10,0.3,0,1,0.01,3579.0,986.0
500,10,0.3,0.1,0,0.01,3038.0,911.0
500,10,0.3,0.1,0.1,0.01,4392.0,824.0
500,10,0.3,0.1,0.4,0.01,4048.0,857.0
500,10,0.3,0.1,0.7,0.01,4699.0,785.0
500,10,0.3,0.1,1,0.01,4666.0,960.0
500,10,0.3,0.4,0,0.01,3035.0,960.0
500,10,0.3,0.4,0.1,0.01,5110.0,708.0
500,10,0.3,0.4,0.4,0.01,4381.0,987.0
500,10,0.3,0.4,0.7,0.01,4777.0,827.0
500,10,0.3,0.4,1,0.01,5363.0,774.0
500,10,0.3,0.7,0,0.01,3175.0,852.0
500,10,0.3,0.7,0.1,0.01,3490.0,927.0
500,10,0.3,0.7,0.4,0.01,4254.0,970.0
500,10,0.3,0.7,0.7,0.01,5014.0,966.0
500,10,0.3,0.7,1,0.01,4673.0,920.0
500,10,0.3,1,0,0.01,4266.0,760.0
500,10,0.3,1,0.1,0.01,4255.0,970.0
500,10,0.3,1,0.4,0.01,4703.0,822.0
500,10,0.3,1,0.7,0.01,4385.0,882.0
500,10,0.3,1,1,0.01,4640.0,673.0
500,50,0.05,0,0,0.01,2443.0,708.0
500,50,0.05,0,0.1,0.01,6252.0,977.0
500,50,0.05,0,0.4,0.01,6574.0,984.0
500,50,0.05,0,0.7,0.01,5390.0,978.0
500,50,0.05,0,1,0.01,7313.0,986.0
500,50,0.05,0.1,0,0.01,2559.0,985.0
500,50,0.05,0.1,0.1,0.01,5455.0,988.0
500,50,0.05,0.1,0.4,0.01,6606.0,990.0
500,50,0.05,0.1,0.7,0.01,6613.0,935.0
500,50,0.05,0.1,1,0.01,7066.0,961.0
500,50,0.05,0.4,0,0.01,4872.0,922.0
500,50,0.05,0.4,0.1,0.01,7905.0,963.0
500,50,0.05,0.4,0.4,0.01,6288.0,994.0
500,50,0.05,0.4,0.7,0.01,5809.0,983.0
500,50,0.05,0.4,1,0.01,5977.0,995.0
500,50,0.05,0.7,0,0.01,5058.0,822.0
500,50,0.05,0.7,0.1,0.01,6715.0,964.0
500,50,0.05,0.7,0.4,0.01,5709.0,994.0
500,50,0.05,0.7,0.7,0.01,5731.0,986.0
500,50,0.05,0.7,1,0.01,7931.0,894.0
500,50,0.05,1,0,0.01,3286.0,891.0
500,50,0.05,1,0.1,0.01,5853.0,958.0
500,50,0.05,1,0.4,0.01,4512.0,973.0
500,50,0.05,1,0.7,0.01,4515.0,858.0
500,50,0.05,1,1,0.01,4214.0,987.0
500,50,0.1,0,0,0.01,2183.0,431.0
500,50,0.1,0,0.1,0.01,4605.0,980.0
500,50,0.1,0,0.4,0.01,8088.0,988.0
500,50,0.1,0,0.7,0.01,6828.0,827.0
500,50,0.1,0,1,0.01,7611.0,876.0
500,50,0.1,0.1,0,0.01,2677.0,984.0
500,50,0.1,0.1,0.1,0.01,7423.0,979.0
500,50,0.1,0.1,0.4,0.01,8011.0,955.0
500,50,0.1,0.1,0.7,0.01,6873.0,985.0
500,50,0.1,0.1,1,0.01,6181.0,994.0
500,50,0.1,0.4,0,0.01,3906.0,951.0
500,50,0.1,0.4,0.1,0.01,7602.0,963.0
500,50,0.1,0.4,0.4,0.01,7778.0,953.0
500,50,0.1,0.4,0.7,0.01,6929.0,911.0
500,50,0.1,0.4,1,0.01,7266.0,987.0
500,50,0.1,0.7,0,0.01,5935.0,964.0
500,50,0.1,0.7,0.1,0.01,8268.0,964.0
500,50,0.1,0.7,0.4,0.01,8410.0,988.0
500,50,0.1,0.7,0.7,0.01,6753.0,974.0
500,50,0.1,0.7,1,0.01,7535.0,841.0
500,50,0.1,1,0,0.01,3409.0,725.0
500,50,0.1,1,0.1,0.01,8492.0,984.0
500,50,0.1,1,0.4,0.01,7155.0,951.0
500,50,0.1,1,0.7,0.01,5625.0,965.0
500,50,0.1,1,1,0.01,6634.0,956.0
500,50,0.15,0,0,0.01,2183.0,431.0
500,50,0.15,0,0.1,0.01,7171.0,946.0
500,50,0.15,0,0.4,0.01,6511.0,972.0
500,50,0.15,0,0.7,0.01,7544.0,945.0
500,50,0.15,0,1,0.01,6004.0,934.0
500,50,0.15,0.1,0,0.01,2905.0,864.0
500,50,0.15,0.1,0.1,0.01,6495.0,874.0
500,50,0.15,0.1,0.4,0.01,7140.0,952.0
500,50,0.15,0.1,0.7,0.01,7775.0,989.0
500,50,0.15,0.1,1,0.01,6834.0,988.0
500,50,0.15,0.4,0,0.01,3229.0,984.0
500,50,0.15,0.4,0.1,0.01,8046.0,973.0
500,50,0.15,0.4,0.4,0.01,8422.0,954.0
500,50,0.15,0.4,0.7,0.01,8118.0,924.0
500,50,0.15,0.4,1,0.01,7817.0,974.0
500,50,0.15,0.7,0,0.01,3702.0,956.0
500,50,0.15,0.7,0.1,0.01,8035.0,963.0
500,50,0.15,0.7,0.4,0.01,7443.0,987.0
500,50,0.15,0.7,0.7,0.01,7263.0,994.0
500,50,0.15,0.7,1,0.01,7841.0,976.0
500,50,0.15,1,0,0.01,4639.0,913.0
500,50,0.15,1,0.1,0.01,7795.0,993.0
500,50,0.15,1,0.4,0.01,8056.0,864.0
500,50,0.15,1,0.7,0.01,7145.0,946.0
500,50,0.15,1,1,0.01,7191.0,989.0
500,50,0.2,0,0,0.01,2183.0,431.0
500,50,0.2,0,0.1,0.01,7348.0,977.0
500,50,0.2,0,0.4,0.01,6921.0,981.0
500,50,0.2,0,0.7,0.01,7489.0,959.0
500,50,0.2,0,1,0.01,6738.0,987.0
500,50,0.2,0.1,0,0.01,3025.0,882.0
500,50,0.2,0.1,0.1,0.01,6902.0,958.0
500,50,0.2,0.1,0.4,0.01,7010.0,971.0
