population size,number iterations,elitism fraction,crossover probability,mutation probability,inner mutation probability,score,weight
100,150,0.35,0,0.7,0.25,2113.0,763.0
100,150,0.35,0,1,0.0,2198.0,898.0
100,150,0.35,0,1,0.05,4164.0,959.0
100,150,0.35,0,1,0.1,1718.0,396.0
100,150,0.35,0,1,0.15,1734.0,904.0
100,150,0.35,0,1,0.2,1638.0,390.0
100,150,0.35,0,1,0.25,1815.0,810.0
100,150,0.35,0.1,0,0.0,2411.0,757.0
100,150,0.35,0.1,0,0.05,1987.0,642.0
100,150,0.35,0.1,0,0.1,1930.0,762.0
100,150,0.35,0.1,0,0.15,1928.0,269.0
100,150,0.35,0.1,0,0.2,2189.0,864.0
100,150,0.35,0.1,0,0.25,1917.0,907.0
100,150,0.35,0.1,0.1,0.0,1797.0,822.0
100,150,0.35,0.1,0.1,0.05,3472.0,983.0
100,150,0.35,0.1,0.1,0.1,2087.0,606.0
100,150,0.35,0.1,0.1,0.15,1643.0,967.0
100,150,0.35,0.1,0.1,0.2,1886.0,924.0
100,150,0.35,0.1,0.1,0.25,2162.0,861.0
100,150,0.35,0.1,0.4,0.0,1918.0,950.0
100,150,0.35,0.1,0.4,0.05,7525.0,989.0
100,150,0.35,0.1,0.4,0.1,1930.0,870.0
100,150,0.35,0.1,0.4,0.15,2301.0,580.0
100,150,0.35,0.1,0.4,0.2,1846.0,995.0
100,150,0.35,0.1,0.4,0.25,1986.0,788.0
100,150,0.35,0.1,0.7,0.0,1751.0,411.0
100,150,0.35,0.1,0.7,0.05,6409.0,989.0
100,150,0.35,0.1,0.7,0.1,2872.0,913.0
100,150,0.35,0.1,0.7,0.15,2257.0,491.0
100,150,0.35,0.1,0.7,0.2,2034.0,856.0
100,150,0.35,0.1,0.7,0.25,3028.0,617.0
100,150,0.35,0.1,1,0.0,2429.0,761.0
100,150,0.35,0.1,1,0.05,3989.0,941.0
100,150,0.35,0.1,1,0.1,3614.0,923.0
100,150,0.35,0.1,1,0.15,1989.0,497.0
100,150,0.35,0.1,1,0.2,2139.0,490.0
100,150,0.35,0.1,1,0.25,1817.0,949.0
100,150,0.35,0.4,0,0.0,1793.0,857.0
100,150,0.35,0.4,0,0.05,3027.0,989.0
100,150,0.35,0.4,0,0.1,2125.0,967.0
100,150,0.35,0.4,0,0.15,1787.0,421.0
100,150,0.35,0.4,0,0.2,2524.0,238.0
100,150,0.35,0.4,0,0.25,2344.0,927.0
100,150,0.35,0.4,0.1,0.0,2304.0,98.0
100,150,0.35,0.4,0.1,0.05,3633.0,933.0
100,150,0.35,0.4,0.1,0.1,1531.0,912.0
100,150,0.35,0.4,0.1,0.15,2378.0,636.0
100,150,0.35,0.4,0.1,0.2,2226.0,70.0
100,150,0.35,0.4,0.1,0.25,1895.0,884.0
100,150,0.35,0.4,0.4,0.0,1886.0,868.0
100,150,0.35,0.4,0.4,0.05,5776.0,486.0
100,150,0.35,0.4,0.4,0.1,4031.0,817.0
100,150,0.35,0.4,0.4,0.15,2883.0,729.0
100,150,0.35,0.4,0.4,0.2,1684.0,799.0
100,150,0.35,0.4,0.4,0.25,1860.0,367.0
100,150,0.35,0.4,0.7,0.0,1721.0,948.0
100,150,0.35,0.4,0.7,0.05,4567.0,962.0
100,150,0.35,0.4,0.7,0.1,3081.0,792.0
100,150,0.35,0.4,0.7,0.15,2149.0,536.0
100,150,0.35,0.4,0.7,0.2,1718.0,519.0
100,150,0.35,0.4,0.7,0.25,1991.0,566.0
100,150,0.35,0.4,1,0.0,2270.0,879.0
100,150,0.35,0.4,1,0.05,4672.0,784.0
100,150,0.35,0.4,1,0.1,3752.0,956.0
100,150,0.35,0.4,1,0.15,2691.0,527.0
100,150,0.35,0.4,1,0.2,1923.0,491.0
100,150,0.35,0.4,1,0.25,1908.0,846.0
100,150,0.35,0.7,0,0.0,2072.0,978.0
100,150,0.35,0.7,0,0.05,2917.0,858.0
100,150,0.35,0.7,0,0.1,2377.0,674.0
100,150,0.35,0.7,0,0.15,2785.0,779.0
100,150,0.35,0.7,0,0.2,2360.0,989.0
100,150,0.35,0.7,0,0.25,1994.0,645.0
100,150,0.35,0.7,0.1,0.0,2472.0,843.0
100,150,0.35,0.7,0.1,0.05,5134.0,911.0
100,150,0.35,0.7,0.1,0.1,2400.0,708.0
100,150,0.35,0.7,0.1,0.15,3342.0,603.0
100,150,0.35,0.7,0.1,0.2,2006.0,684.0
100,150,0.35,0.7,0.1,0.25,2357.0,509.0
100,150,0.35,0.7,0.4,0.0,2229.0,882.0
100,150,0.35,0.7,0.4,0.05,5826.0,936.0
100,150,0.35,0.7,0.4,0.1,2635.0,987.0
100,150,0.35,0.7,0.4,0.15,1905.0,877.0
100,150,0.35,0.7,0.4,0.2,1930.0,750.0
100,150,0.35,0.7,0.4,0.25,2229.0,374.0
100,150,0.35,0.7,0.7,0.0,2126.0,993.0
100,150,0.35,0.7,0.7,0.05,6797.0,959.0
100,150,0.35,0.7,0.7,0.1,4014.0,842.0
100,150,0.35,0.7,0.7,0.15,1943.0,367.0
100,150,0.35,0.7,0.7,0.2,2007.0,215.0
100,150,0.35,0.7,0.7,0.25,2195.0,990.0
100,150,0.35,0.7,1,0.0,2002.0,638.0
100,150,0.35,0.7,1,0.05,4837.0,823.0
100,150,0.35,0.7,1,0.1,2454.0,536.0
100,150,0.35,0.7,1,0.15,1991.0,566.0
100,150,0.35,0.7,1,0.2,1871.0,337.0
100,150,0.35,0.7,1,0.25,2292.0,972.0
100,150,0.35,1,0,0.0,2204.0,866.0
100,150,0.35,1,0,0.05,4018.0,817.0
100,150,0.35,1,0,0.1,2216.0,795.0
100,150,0.35,1,0,0.15,2493.0,370.0
100,150,0.35,1,0,0.2,1893.0,905.0
100,150,0.35,1,0,0.25,2009.0,242.0
100,150,0.35,1,0.1,0.0,1834.0,994.0
100,150,0.35,1,0.1,0.05,4746.0,934.0
100,150,0.35,1,0.1,0.1,1874.0,965.0
100,150,0.35,1,0.1,0.15,1717.0,824.0
100,150,0.35,1,0.1,0.2,2047.0,850.0
100,150,0.35,1,0.1,0.25,1989.0,620.0
100,150,0.35,1,0.4,0.0,2311.0,97.0
100,150,0.35,1,0.4,0.05,5946.0,955.0
100,150,0.35,1,0.4,0.1,1940.0,959.0
100,150,0.35,1,0.4,0.15,2065.0,267.0
100,150,0.35,1,0.4,0.2,1755.0,978.0
100,150,0.35,1,0.4,0.25,2129.0,88.0
100,150,0.35,1,0.7,0.0,2528.0,661.0
100,150,0.35,1,0.7,0.05,5916.0,942.0
100,150,0.35,1,0.7,0.1,2413.0,390.0
100,150,0.35,1,0.7,0.15,1746.0,915.0
100,150,0.35,1,0.7,0.2,2176.0,930.0
100,150,0.35,1,0.7,0.25,1877.0,72.0
100,150,0.35,1,1,0.0,2105.0,897.0
100,150,0.35,1,1,0.05,5538.0,982.0
100,150,0.35,1,1,0.1,2477.0,799.0
100,150,0.35,1,1,0.15,2342.0,857.0
100,150,0.35,1,1,0.2,1760.0,991.0
100,150,0.35,1,1,0.25,1627.0,666.0
100,150,0.4,0,0,0.0,1711.0,570.0
100,150,0.4,0,0,0.05,1905.0,296.0
100,150,0.4,0,0,0.1,1689.0,983.0
100,150,0.4,0,0,0.15,1506.0,617.0
100,150,0.4,0,0,0.2,2399.0,943.0
100,150,0.4,0,0,0.25,2134.0,981.0
100,150,0.4,0,0.1,0.0,1866.0,442.0
100,150,0.4,0,0.1,0.05,3921.0,932.0
100,150,0.4,0,0.1,0.1,1868.0,505.0
100,150,0.4,0,0.1,0.15,1830.0,769.0
100,150,0.4,0,0.1,0.2,2740.0,901.0
100,150,0.4,0,0.1,0.25,2024.0,450.0
100,150,0.4,0,0.4,0.0,1957.0,735.0
100,150,0.4,0,0.4,0.05,3588.0,886.0
100,150,0.4,0,0.4,0.1,2247.0,900.0
100,150,0.4,0,0.4,0.15,2355.0,980.0
100,150,0.4,0,0.4,0.2,1699.0,663.0
100,150,0.4,0,0.4,0.25,1764.0,943.0
100,150,0.4,0,0.7,0.0,1724.0,645.0
100,150,0.4,0,0.7,0.05,4971.0,930.0
100,150,0.4,0,0.7,0.1,1836.0,187.0
100,150,0.4,0,0.7,0.15,1825.0,991.0
100,150,0.4,0,0.7,0.2,2289.0,572.0
100,150,0.4,0,0.7,0.25,1689.0,983.0
100,150,0.4,0,1,0.0,1638.0,245.0
100,150,0.4,0,1,0.05,4816.0,990.0
100,150,0.4,0,1,0.1,2102.0,557.0
100,150,0.4,0,1,0.15,2115.0,354.0
100,150,0.4,0,1,0.2,1925.0,437.0
100,150,0.4,0,1,0.25,1923.0,491.0
100,150,0.4,0.1,0,0.0,1664.0,321.0
100,150,0.4,0.1,0,0.05,2465.0,651.0
100,150,0.4,0.1,0,0.1,1998.0,578.0
100,150,0.4,0.1,0,0.15,1909.0,0
100,150,0.4,0.1,0,0.2,2079.0,786.0
100,150,0.4,0.1,0,0.25,1903.0,122.0
100,150,0.4,0.1,0.1,0.0,2343.0,750.0
100,150,0.4,0.1,0.1,0.05,5173.0,855.0
100,150,0.4,0.1,0.1,0.1,1905.0,574.0
100,150,0.4,0.1,0.1,0.15,1776.0,616.0
100,150,0.4,0.1,0.1,0.2,1855.0,592.0
100,150,0.4,0.1,0.1,0.25,1785.0,376.0
100,150,0.4,0.1,0.4,0.0,2387.0,866.0
100,150,0.4,0.1,0.4,0.05,5386.0,994.0
100,150,0.4,0.1,0.4,0.1,3960.0,942.0
100,150,0.4,0.1,0.4,0.15,1866.0,559.0
100,150,0.4,0.1,0.4,0.2,1792.0,388.0
100,150,0.4,0.1,0.4,0.25,1983.0,750.0
100,150,0.4,0.1,0.7,0.0,1559.0,668.0
100,150,0.4,0.1,0.7,0.05,5422.0,910.0
100,150,0.4,0.1,0.7,0.1,2145.0,70.0
100,150,0.4,0.1,0.7,0.15,1699.0,540.0
100,150,0.4,0.1,0.7,0.2,2043.0,819.0
100,150,0.4,0.1,0.7,0.25,2239.0,860.0
100,150,0.4,0.1,1,0.0,2193.0,847.0
100,150,0.4,0.1,1,0.05,4876.0,883.0
100,150,0.4,0.1,1,0.1,2257.0,968.0
100,150,0.4,0.1,1,0.15,1718.0,396.0
100,150,0.4,0.1,1,0.2,1944.0,838.0
100,150,0.4,0.1,1,0.25,1905.0,296.0
100,150,0.4,0.4,0,0.0,1965.0,367.0
100,150,0.4,0.4,0,0.05,1593.0,895.0
100,150,0.4,0.4,0,0.1,1870.0,298.0
100,150,0.4,0.4,0,0.15,1863.0,758.0
100,150,0.4,0.4,0,0.2,1805.0,898.0
100,150,0.4,0.4,0,0.25,2556.0,322.0
100,150,0.4,0.4,0.1,0.0,2053.0,990.0
100,150,0.4,0.4,0.1,0.05,6112.0,936.0
100,150,0.4,0.4,0.1,0.1,2382.0,711.0
100,150,0.4,0.4,0.1,0.15,2639.0,983.0
100,150,0.4,0.4,0.1,0.2,2200.0,328.0
100,150,0.4,0.4,0.1,0.25,2337.0,367.0
100,150,0.4,0.4,0.4,0.0,2261.0,906.0
100,150,0.4,0.4,0.4,0.05,6265.0,898.0
100,150,0.4,0.4,0.4,0.1,2698.0,808.0
100,150,0.4,0.4,0.4,0.15,1942.0,969.0
100,150,0.4,0.4,0.4,0.2,2231.0,984.0
100,150,0.4,0.4,0.4,0.25,1674.0,979.0
100,150,0.4,0.4,0.7,0.0,1539.0,90.0
100,150,0.4,0.4,0.7,0.05,5803.0,975.0
100,150,0.4,0.4,0.7,0.1,2650.0,713.0
100,150,0.4,0.4,0.7,0.15,1785.0,219.0
100,150,0.4,0.4,0.7,0.2,2457.0,688.0
100,150,0.4,0.4,0.7,0.25,2161.0,828.0
100,150,0.4,0.4,1,0.0,2119.0,523.0
100,150,0.4,0.4,1,0.05,4522.0,982.0
100,150,0.4,0.4,1,0.1,3345.0,813.0
100,150,0.4,0.4,1,0.15,1376.0,910.0
100,150,0.4,0.4,1,0.2,1925.0,437.0
100,150,0.4,0.4,1,0.25,1952.0,965.0
100,150,0.4,0.7,0,0.0,2514.0,951.0
100,150,0.4,0.7,0,0.05,2488.0,972.0
100,150,0.4,0.7,0,0.1,2121.0,795.0
100,150,0.4,0.7,0,0.15,2149.0,716.0
100,150,0.4,0.7,0,0.2,2094.0,768.0
100,150,0.4,0.7,0,0.25,3447.0,628.0
100,150,0.4,0.7,0.1,0.0,1781.0,972.0
100,150,0.4,0.7,0.1,0.05,5046.0,960.0
100,150,0.4,0.7,0.1,0.1,1989.0,536.0
100,150,0.4,0.7,0.1,0.15,1890.0,9.0
100,150,0.4,0.7,0.1,0.2,2170.0,708.0
100,150,0.4,0.7,0.1,0.25,2072.0,855.0
100,150,0.4,0.7,0.4,0.0,2050.0,748.0
100,150,0.4,0.7,0.4,0.05,5504.0,877.0
100,150,0.4,0.7,0.4,0.1,3790.0,862.0
100,150,0.4,0.7,0.4,0.15,1886.0,813.0
100,150,0.4,0.7,0.4,0.2,2350.0,988.0
100,150,0.4,0.7,0.4,0.25,2168.0,960.0
100,150,0.4,0.7,0.7,0.0,2575.0,367.0
100,150,0.4,0.7,0.7,0.05,5590.0,801.0
100,150,0.4,0.7,0.7,0.1,3055.0,894.0
100,150,0.4,0.7,0.7,0.15,2689.0,692.0
100,150,0.4,0.7,0.7,0.2,2608.0,717.0
100,150,0.4,0.7,0.7,0.25,1691.0,949.0
100,150,0.4,0.7,1,0.0,1802.0,563.0
100,150,0.4,0.7,1,0.05,4882.0,780.0
100,150,0.4,0.7,1,0.1,2532.0,911.0
100,150,0.4,0.7,1,0.15,1797.0,289.0
100,150,0.4,0.7,1,0.2,1838.0,797.0
100,150,0.4,0.7,1,0.25,2366.0,785.0
100,150,0.4,1,0,0.0,1877.0,168.0
100,150,0.4,1,0,0.05,2663.0,788.0
100,150,0.4,1,0,0.1,1900.0,904.0
100,150,0.4,1,0,0.15,1986.0,665.0
100,150,0.4,1,0,0.2,2098.0,351.0
100,150,0.4,1,0,0.25,1994.0,724.0
100,150,0.4,1,0.1,0.0,2283.0,601.0
100,150,0.4,1,0.1,0.05,3889.0,988.0
100,150,0.4,1,0.1,0.1,3337.0,835.0
100,150,0.4,1,0.1,0.15,2111.0,986.0
100,150,0.4,1,0.1,0.2,2762.0,766.0
100,150,0.4,1,0.1,0.25,2539.0,942.0
100,150,0.4,1,0.4,0.0,2026.0,979.0
100,150,0.4,1,0.4,0.05,5408.0,991.0
100,150,0.4,1,0.4,0.1,2203.0,927.0
100,150,0.4,1,0.4,0.15,2139.0,986.0
100,150,0.4,1,0.4,0.2,2212.0,97.0
100,150,0.4,1,0.4,0.25,2345.0,976.0
100,150,0.4,1,0.7,0.0,2974.0,822.0
100,150,0.4,1,0.7,0.05,5915.0,799.0
100,150,0.4,1,0.7,0.1,4894.0,770.0
100,150,0.4,1,0.7,0.15,1874.0,965.0
100,150,0.4,1,0.7,0.2,1692.0,493.0
100,150,0.4,1,0.7,0.25,1870.0,871.0
100,150,0.4,1,1,0.0,2009.0,929.0
100,150,0.4,1,1,0.05,5040.0,792.0
100,150,0.4,1,1,0.1,3501.0,855.0
100,150,0.4,1,1,0.15,2020.0,859.0
100,150,0.4,1,1,0.2,1649.0,741.0
100,150,0.4,1,1,0.25,1788.0,208.0
100,150,0.45,0,0,0.0,2522.0,169.0
100,150,0.45,0,0,0.05,1743.0,858.0
100,150,0.45,0,0,0.1,2111.0,515.0
100,150,0.45,0,0,0.15,1668.0,461.0
100,150,0.45,0,0,0.2,2596.0,217.0
100,150,0.45,0,0,0.25,2097.0,721.0
100,150,0.45,0,0.1,0.0,1663.0,734.0
100,150,0.45,0,0.1,0.05,4021.0,852.0
100,150,0.45,0,0.1,0.1,2389.0,875.0
100,150,0.45,0,0.1,0.15,1971.0,395.0
100,150,0.45,0,0.1,0.2,2071.0,924.0
100,150,0.45,0,0.1,0.25,2105.0,531.0
100,150,0.45,0,0.4,0.0,1787.0,822.0
100,150,0.45,0,0.4,0.05,6193.0,818.0
100,150,0.45,0,0.4,0.1,4390.0,826.0
100,150,0.45,0,0.4,0.15,1822.0,929.0
100,150,0.45,0,0.4,0.2,1716.0,450.0
100,150,0.45,0,0.4,0.25,1555.0,496.0
100,150,0.45,0,0.7,0.0,2013.0,880.0
100,150,0.45,0,0.7,0.05,6069.0,953.0
100,150,0.45,0,0.7,0.1,2580.0,811.0
100,150,0.45,0,0.7,0.15,2008.0,776.0
100,150,0.45,0,0.7,0.2,1780.0,721.0
100,150,0.45,0,0.7,0.25,2882.0,954.0
100,150,0.45,0,1,0.0,1832.0,923.0
100,150,0.45,0,1,0.05,5036.0,780.0
100,150,0.45,0,1,0.1,1730.0,952.0
100,150,0.45,0,1,0.15,2542.0,772.0
100,150,0.45,0,1,0.2,1779.0,934.0
100,150,0.45,0,1,0.25,1809.0,865.0
100,150,0.45,0.1,0,0.0,2635.0,691.0
100,150,0.45,0.1,0,0.05,1763.0,804.0
100,150,0.45,0.1,0,0.1,2138.0,864.0
100,150,0.45,0.1,0,0.15,2472.0,466.0
100,150,0.45,0.1,0,0.2,1850.0,509.0
100,150,0.45,0.1,0,0.25,1799.0,956.0
100,150,0.45,0.1,0.1,0.0,1564.0,954.0
100,150,0.45,0.1,0.1,0.05,2662.0,934.0
100,150,0.45,0.1,0.1,0.1,2009.0,591.0
100,150,0.45,0.1,0.1,0.15,1798.0,612.0
100,150,0.45,0.1,0.1,0.2,2284.0,694.0
100,150,0.45,0.1,0.1,0.25,2103.0,803.0
100,150,0.45,0.1,0.4,0.0,1723.0,297.0
100,150,0.45,0.1,0.4,0.05,7481.0,976.0
100,150,0.45,0.1,0.4,0.1,1746.0,915.0
100,150,0.45,0.1,0.4,0.15,1922.0,483.0
100,150,0.45,0.1,0.4,0.2,2452.0,888.0
100,150,0.45,0.1,0.4,0.25,1934.0,97.0
100,150,0.45,0.1,0.7,0.0,2802.0,407.0
100,150,0.45,0.1,0.7,0.05,7035.0,991.0
100,150,0.45,0.1,0.7,0.1,1868.0,937.0
100,150,0.45,0.1,0.7,0.15,1749.0,937.0
100,150,0.45,0.1,0.7,0.2,1923.0,368.0
100,150,0.45,0.1,0.7,0.25,1723.0,138.0
100,150,0.45,0.1,1,0.0,2075.0,933.0
100,150,0.45,0.1,1,0.05,4520.0,995.0
100,150,0.45,0.1,1,0.1,3145.0,627.0
100,150,0.45,0.1,1,0.15,1686.0,877.0
100,150,0.45,0.1,1,0.2,2491.0,860.0
100,150,0.45,0.1,1,0.25,2145.0,853.0
100,150,0.45,0.4,0,0.0,1925.0,975.0
100,150,0.45,0.4,0,0.05,1804.0,9.0
100,150,0.45,0.4,0,0.1,2362.0,990.0
100,150,0.45,0.4,0,0.15,2171.0,942.0
100,150,0.45,0.4,0,0.2,2485.0,974.0
100,150,0.45,0.4,0,0.25,1809.0,0
100,150,0.45,0.4,0.1,0.0,1880.0,565.0
100,150,0.45,0.4,0.1,0.05,3576.0,948.0
100,150,0.45,0.4,0.1,0.1,2365.0,890.0
100,150,0.45,0.4,0.1,0.15,2413.0,785.0
100,150,0.45,0.4,0.1,0.2,2386.0,949.0
100,150,0.45,0.4,0.1,0.25,1825.0,868.0
100,150,0.45,0.4,0.4,0.0,1979.0,341.0
100,150,0.45,0.4,0.4,0.05,6062.0,947.0
100,150,0.45,0.4,0.4,0.1,3562.0,841.0
100,150,0.45,0.4,0.4,0.15,1998.0,861.0
100,150,0.45,0.4,0.4,0.2,1615.0,733.0
100,150,0.45,0.4,0.4,0.25,1808.0,770.0
100,150,0.45,0.4,0.7,0.0,1811.0,985.0
100,150,0.45,0.4,0.7,0.05,5866.0,944.0
100,150,0.45,0.4,0.7,0.1,4876.0,813.0
100,150,0.45,0.4,0.7,0.15,2461.0,837.0
100,150,0.45,0.4,0.7,0.2,2200.0,714.0
100,150,0.45,0.4,0.7,0.25,1628.0,953.0
100,150,0.45,0.4,1,0.0,1986.0,977.0
100,150,0.45,0.4,1,0.05,4234.0,964.0
100,150,0.45,0.4,1,0.1,3825.0,977.0
100,150,0.45,0.4,1,0.15,1945.0,737.0
100,150,0.45,0.4,1,0.2,2131.0,923.0
100,150,0.45,0.4,1,0.25,2635.0,824.0
100,150,0.45,0.7,0,0.0,1943.0,43.0
100,150,0.45,0.7,0,0.05,2378.0,298.0
100,150,0.45,0.7,0,0.1,1846.0,850.0
100,150,0.45,0.7,0,0.15,1940.0,960.0
100,150,0.45,0.7,0,0.2,1970.0,945.0
100,150,0.45,0.7,0,0.25,1635.0,196.0
100,150,0.45,0.7,0.1,0.0,1872.0,107.0
100,150,0.45,0.7,0.1,0.05,4659.0,960.0
100,150,0.45,0.7,0.1,0.1,1800.0,870.0
100,150,0.45,0.7,0.1,0.15,2541.0,208.0
100,150,0.45,0.7,0.1,0.2,1821.0,923.0
100,150,0.45,0.7,0.1,0.25,2198.0,466.0
100,150,0.45,0.7,0.4,0.0,1615.0,733.0
100,150,0.45,0.7,0.4,0.05,6551.0,992.0
100,150,0.45,0.7,0.4,0.1,3599.0,864.0
100,150,0.45,0.7,0.4,0.15,1860.0,946.0
100,150,0.45,0.7,0.4,0.2,2227.0,890.0
100,150,0.45,0.7,0.4,0.25,1698.0,862.0
100,150,0.45,0.7,0.7,0.0,2474.0,850.0
100,150,0.45,0.7,0.7,0.05,6160.0,948.0
100,150,0.45,0.7,0.7,0.1,2978.0,959.0
100,150,0.45,0.7,0.7,0.15,3506.0,812.0
100,150,0.45,0.7,0.7,0.2,1674.0,682.0
100,150,0.45,0.7,0.7,0.25,2705.0,800.0
100,150,0.45,0.7,1,0.0,2702.0,554.0
100,150,0.45,0.7,1,0.05,5237.0,663.0
100,150,0.45,0.7,1,0.1,2067.0,715.0
100,150,0.45,0.7,1,0.15,1786.0,873.0
100,150,0.45,0.7,1,0.2,1939.0,942.0
100,150,0.45,0.7,1,0.25,1992.0,804.0
100,150,0.45,1,0,0.0,2210.0,880.0
100,150,0.45,1,0,0.05,3895.0,989.0
100,150,0.45,1,0,0.1,1832.0,727.0
100,150,0.45,1,0,0.15,2730.0,712.0
100,150,0.45,1,0,0.2,1765.0,854.0
100,150,0.45,1,0,0.25,2313.0,0
100,150,0.45,1,0.1,0.0,2077.0,0
100,150,0.45,1,0.1,0.05,3530.0,942.0
100,150,0.45,1,0.1,0.1,1839.0,167.0
100,150,0.45,1,0.1,0.15,1977.0,991.0
100,150,0.45,1,0.1,0.2,2192.0,967.0
100,150,0.45,1,0.1,0.25,2348.0,980.0
100,150,0.45,1,0.4,0.0,1726.0,877.0
100,150,0.45,1,0.4,0.05,4523.0,968.0
100,150,0.45,1,0.4,0.1,3938.0,972.0
100,150,0.45,1,0.4,0.15,1937.0,0
100,150,0.45,1,0.4,0.2,2422.0,822.0
100,150,0.45,1,0.4,0.25,2581.0,845.0
100,150,0.45,1,0.7,0.0,1544.0,122.0
100,150,0.45,1,0.7,0.05,7194.0,884.0
100,150,0.45,1,0.7,0.1,2064.0,990.0
100,150,0.45,1,0.7,0.15,1811.0,945.0
100,150,0.45,1,0.7,0.2,1974.0,554.0
100,150,0.45,1,0.7,0.25,2838.0,349.0
100,150,0.45,1,1,0.0,2038.0,974.0
100,150,0.45,1,1,0.05,4647.0,782.0
100,150,0.45,1,1,0.1,2629.0,889.0
100,150,0.45,1,1,0.15,1456.0,796.0
100,150,0.45,1,1,0.2,1665.0,147.0
100,150,0.45,1,1,0.25,2728.0,892.0
100,150,0.5,0,0,0.0,2662.0,828.0
100,150,0.5,0,0,0.05,1704.0,441.0
100,150,0.5,0,0,0.1,2251.0,966.0
100,150,0.5,0,0,0.15,2052.0,638.0
100,150,0.5,0,0,0.2,1628.0,953.0
100,150,0.5,0,0,0.25,2157.0,369.0
100,150,0.5,0,0.1,0.0,2224.0,353.0
100,150,0.5,0,0.1,0.05,3051.0,989.0
100,150,0.5,0,0.1,0.1,2939.0,865.0
100,150,0.5,0,0.1,0.15,1945.0,989.0
100,150,0.5,0,0.1,0.2,1886.0,924.0
100,150,0.5,0,0.1,0.25,1657.0,168.0
100,150,0.5,0,0.4,0.0,1983.0,972.0
100,150,0.5,0,0.4,0.05,5748.0,972.0
100,150,0.5,0,0.4,0.1,4090.0,837.0
100,150,0.5,0,0.4,0.15,1674.0,228.0
100,150,0.5,0,0.4,0.2,1718.0,396.0
100,150,0.5,0,0.4,0.25,1489.0,971.0
100,150,0.5,0,0.7,0.0,1868.0,505.0
100,150,0.5,0,0.7,0.05,5511.0,903.0
100,150,0.5,0,0.7,0.1,2434.0,976.0
100,150,0.5,0,0.7,0.15,2140.0,771.0
100,150,0.5,0,0.7,0.2,2124.0,796.0
100,150,0.5,0,0.7,0.25,2018.0,932.0
100,150,0.5,0,1,0.0,1672.0,584.0
100,150,0.5,0,1,0.05,4164.0,984.0
100,150,0.5,0,1,0.1,2228.0,592.0
100,150,0.5,0,1,0.15,2500.0,558.0
100,150,0.5,0,1,0.2,2916.0,704.0
100,150,0.5,0,1,0.25,1786.0,873.0
100,150,0.5,0.1,0,0.0,2583.0,991.0
100,150,0.5,0.1,0,0.05,1825.0,991.0
100,150,0.5,0.1,0,0.1,1885.0,830.0
100,150,0.5,0.1,0,0.15,1874.0,965.0
100,150,0.5,0.1,0,0.2,1863.0,911.0
100,150,0.5,0.1,0,0.25,1640.0,660.0
100,150,0.5,0.1,0.1,0.0,2176.0,122.0
100,150,0.5,0.1,0.1,0.05,4643.0,984.0
100,150,0.5,0.1,0.1,0.1,1991.0,566.0
100,150,0.5,0.1,0.1,0.15,2497.0,861.0
100,150,0.5,0.1,0.1,0.2,1731.0,160.0
100,150,0.5,0.1,0.1,0.25,2000.0,798.0
100,150,0.5,0.1,0.4,0.0,1919.0,0
100,150,0.5,0.1,0.4,0.05,4851.0,995.0
100,150,0.5,0.1,0.4,0.1,3527.0,931.0
100,150,0.5,0.1,0.4,0.15,2197.0,939.0
100,150,0.5,0.1,0.4,0.2,1606.0,367.0
100,150,0.5,0.1,0.4,0.25,1876.0,848.0
100,150,0.5,0.1,0.7,0.0,2687.0,978.0
100,150,0.5,0.1,0.7,0.05,5580.0,935.0
100,150,0.5,0.1,0.7,0.1,3085.0,990.0
100,150,0.5,0.1,0.7,0.15,2137.0,358.0
100,150,0.5,0.1,0.7,0.2,2047.0,897.0
100,150,0.5,0.1,0.7,0.25,1785.0,376.0
100,150,0.5,0.1,1,0.0,2054.0,924.0
100,150,0.5,0.1,1,0.05,4565.0,965.0
100,150,0.5,0.1,1,0.1,1703.0,746.0
100,150,0.5,0.1,1,0.15,2082.0,582.0
100,150,0.5,0.1,1,0.2,1570.0,191.0
100,150,0.5,0.1,1,0.25,2261.0,889.0
100,150,0.5,0.4,0,0.0,2245.0,990.0
100,150,0.5,0.4,0,0.05,2390.0,989.0
100,150,0.5,0.4,0,0.1,1688.0,861.0
100,150,0.5,0.4,0,0.15,2471.0,1750.0
100,150,0.5,0.4,0,0.2,1984.0,719.0
100,150,0.5,0.4,0,0.25,2614.0,776.0
100,150,0.5,0.4,0.1,0.0,1892.0,421.0
100,150,0.5,0.4,0.1,0.05,3675.0,974.0
100,150,0.5,0.4,0.1,0.1,2118.0,795.0
100,150,0.5,0.4,0.1,0.15,1880.0,359.0
100,150,0.5,0.4,0.1,0.2,2677.0,933.0
100,150,0.5,0.4,0.1,0.25,1914.0,686.0
100,150,0.5,0.4,0.4,0.0,2080.0,650.0
100,150,0.5,0.4,0.4,0.05,7042.0,790.0
100,150,0.5,0.4,0.4,0.1,1689.0,815.0
100,150,0.5,0.4,0.4,0.15,1788.0,367.0
100,150,0.5,0.4,0.4,0.2,2280.0,744.0
100,150,0.5,0.4,0.4,0.25,2281.0,935.0
100,150,0.5,0.4,0.7,0.0,2286.0,166.0
100,150,0.5,0.4,0.7,0.05,4227.0,991.0
100,150,0.5,0.4,0.7,0.1,2104.0,812.0
