population size,number iterations,elitism fraction,crossover probability,mutation probability,inner mutation probability,score,weight
500,100,0.05,0.1,0.1,0.1,295.0,269.0
500,100,0.05,0.1,0.4,0.1,295.0,269.0
500,100,0.05,0.1,0.7,0.1,295.0,269.0
500,100,0.05,0.1,1,0.1,295.0,269.0
500,100,0.05,0.4,0,0.1,295.0,251.0
500,100,0.05,0.4,0.1,0.1,295.0,269.0
500,100,0.05,0.4,0.4,0.1,295.0,269.0
500,100,0.05,0.4,0.7,0.1,295.0,269.0
500,100,0.05,0.4,1,0.1,295.0,269.0
500,100,0.05,0.7,0,0.1,295.0,269.0
500,100,0.05,0.7,0.1,0.1,295.0,256.0
500,100,0.05,0.7,0.4,0.1,295.0,269.0
500,100,0.05,0.7,0.7,0.1,295.0,269.0
500,100,0.05,0.7,1,0.1,295.0,269.0
500,100,0.05,1,0,0.1,295.0,269.0
500,100,0.05,1,0.1,0.1,295.0,269.0
500,100,0.05,1,0.4,0.1,295.0,269.0
500,100,0.05,1,0.7,0.1,295.0,269.0
500,100,0.05,1,1,0.1,295.0,269.0
500,100,0.1,0,0,0.1,288.0,268.0
500,100,0.1,0,0.1,0.1,295.0,269.0
500,100,0.1,0,0.4,0.1,295.0,269.0
500,100,0.1,0,0.7,0.1,295.0,269.0
500,100,0.1,0,1,0.1,295.0,269.0
500,100,0.1,0.1,0,0.1,295.0,269.0
500,100,0.1,0.1,0.1,0.1,295.0,269.0
500,100,0.1,0.1,0.4,0.1,295.0,269.0
500,100,0.1,0.1,0.7,0.1,295.0,269.0
500,100,0.1,0.1,1,0.1,295.0,269.0
500,100,0.1,0.4,0,0.1,295.0,269.0
500,100,0.1,0.4,0.1,0.1,295.0,269.0
500,100,0.1,0.4,0.4,0.1,295.0,269.0
500,100,0.1,0.4,0.7,0.1,295.0,269.0
500,100,0.1,0.4,1,0.1,295.0,269.0
500,100,0.1,0.7,0,0.1,295.0,269.0
500,100,0.1,0.7,0.1,0.1,295.0,177.0
500,100,0.1,0.7,0.4,0.1,295.0,269.0
500,100,0.1,0.7,0.7,0.1,295.0,269.0
500,100,0.1,0.7,1,0.1,295.0,269.0
500,100,0.1,1,0,0.1,295.0,269.0
500,100,0.1,1,0.1,0.1,295.0,269.0
500,100,0.1,1,0.4,0.1,295.0,269.0
500,100,0.1,1,0.7,0.1,295.0,269.0
500,100,0.1,1,1,0.1,295.0,269.0
500,100,0.15,0,0,0.1,288.0,268.0
500,100,0.15,0,0.1,0.1,295.0,269.0
500,100,0.15,0,0.4,0.1,295.0,269.0
500,100,0.15,0,0.7,0.1,295.0,269.0
500,100,0.15,0,1,0.1,295.0,269.0
500,100,0.15,0.1,0,0.1,294.0,260.0
500,100,0.15,0.1,0.1,0.1,295.0,269.0
500,100,0.15,0.1,0.4,0.1,295.0,269.0
500,100,0.15,0.1,0.7,0.1,295.0,269.0
500,100,0.15,0.1,1,0.1,295.0,269.0
500,100,0.15,0.4,0,0.1,295.0,269.0
500,100,0.15,0.4,0.1,0.1,295.0,269.0
500,100,0.15,0.4,0.4,0.1,295.0,269.0
500,100,0.15,0.4,0.7,0.1,295.0,269.0
500,100,0.15,0.4,1,0.1,295.0,269.0
500,100,0.15,0.7,0,0.1,295.0,269.0
500,100,0.15,0.7,0.1,0.1,295.0,269.0
500,100,0.15,0.7,0.4,0.1,295.0,269.0
500,100,0.15,0.7,0.7,0.1,295.0,269.0
500,100,0.15,0.7,1,0.1,295.0,269.0
500,100,0.15,1,0,0.1,295.0,269.0
500,100,0.15,1,0.1,0.1,295.0,269.0
500,100,0.15,1,0.4,0.1,295.0,269.0
500,100,0.15,1,0.7,0.1,295.0,269.0
500,100,0.15,1,1,0.1,295.0,269.0
500,100,0.2,0,0,0.1,288.0,268.0
500,100,0.2,0,0.1,0.1,295.0,269.0
500,100,0.2,0,0.4,0.1,295.0,269.0
500,100,0.2,0,0.7,0.1,295.0,269.0
500,100,0.2,0,1,0.1,295.0,269.0
500,100,0.2,0.1,0,0.1,295.0,269.0
500,100,0.2,0.1,0.1,0.1,295.0,269.0
500,100,0.2,0.1,0.4,0.1,295.0,269.0
500,100,0.2,0.1,0.7,0.1,295.0,269.0
500,100,0.2,0.1,1,0.1,295.0,269.0
500,100,0.2,0.4,0,0.1,295.0,269.0
500,100,0.2,0.4,0.1,0.1,295.0,269.0
500,100,0.2,0.4,0.4,0.1,295.0,269.0
500,100,0.2,0.4,0.7,0.1,295.0,269.0
500,100,0.2,0.4,1,0.1,295.0,269.0
500,100,0.2,0.7,0,0.1,295.0,269.0
500,100,0.2,0.7,0.1,0.1,295.0,269.0
500,100,0.2,0.7,0.4,0.1,295.0,269.0
500,100,0.2,0.7,0.7,0.1,295.0,269.0
500,100,0.2,0.7,1,0.1,295.0,269.0
500,100,0.2,1,0,0.1,295.0,269.0
500,100,0.2,1,0.1,0.1,295.0,269.0
500,100,0.2,1,0.4,0.1,295.0,269.0
500,100,0.2,1,0.7,0.1,295.0,269.0
500,100,0.2,1,1,0.1,295.0,269.0
500,100,0.25,0,0,0.1,288.0,268.0
500,100,0.25,0,0.1,0.1,295.0,269.0
500,100,0.25,0,0.4,0.1,295.0,269.0
500,100,0.25,0,0.7,0.1,295.0,269.0
500,100,0.25,0,1,0.1,295.0,269.0
500,100,0.25,0.1,0,0.1,293.0,249.0
500,100,0.25,0.1,0.1,0.1,295.0,269.0
500,100,0.25,0.1,0.4,0.1,295.0,269.0
500,100,0.25,0.1,0.7,0.1,295.0,269.0
500,100,0.25,0.1,1,0.1,295.0,269.0
500,100,0.25,0.4,0,0.1,295.0,196.0
500,100,0.25,0.4,0.1,0.1,295.0,233.0
500,100,0.25,0.4,0.4,0.1,295.0,269.0
500,100,0.25,0.4,0.7,0.1,295.0,269.0
500,100,0.25,0.4,1,0.1,295.0,269.0
500,100,0.25,0.7,0,0.1,295.0,269.0
500,100,0.25,0.7,0.1,0.1,295.0,131.0
500,100,0.25,0.7,0.4,0.1,295.0,269.0
500,100,0.25,0.7,0.7,0.1,295.0,269.0
500,100,0.25,0.7,1,0.1,295.0,269.0
500,100,0.25,1,0,0.1,295.0,269.0
500,100,0.25,1,0.1,0.1,295.0,269.0
500,100,0.25,1,0.4,0.1,295.0,269.0
500,100,0.25,1,0.7,0.1,295.0,269.0
500,100,0.25,1,1,0.1,295.0,269.0
500,100,0.3,0,0,0.1,288.0,268.0
500,100,0.3,0,0.1,0.1,295.0,269.0
500,100,0.3,0,0.4,0.1,295.0,269.0
500,100,0.3,0,0.7,0.1,295.0,269.0
500,100,0.3,0,1,0.1,295.0,269.0
500,100,0.3,0.1,0,0.1,295.0,269.0
500,100,0.3,0.1,0.1,0.1,295.0,269.0
500,100,0.3,0.1,0.4,0.1,295.0,269.0
500,100,0.3,0.1,0.7,0.1,295.0,269.0
500,100,0.3,0.1,1,0.1,295.0,269.0
500,100,0.3,0.4,0,0.1,295.0,269.0
500,100,0.3,0.4,0.1,0.1,295.0,269.0
500,100,0.3,0.4,0.4,0.1,295.0,269.0
500,100,0.3,0.4,0.7,0.1,295.0,269.0
500,100,0.3,0.4,1,0.1,295.0,269.0
500,100,0.3,0.7,0,0.1,295.0,269.0
500,100,0.3,0.7,0.1,0.1,295.0,269.0
500,100,0.3,0.7,0.4,0.1,295.0,269.0
500,100,0.3,0.7,0.7,0.1,295.0,269.0
500,100,0.3,0.7,1,0.1,295.0,269.0
500,100,0.3,1,0,0.1,295.0,269.0
500,100,0.3,1,0.1,0.1,295.0,173.0
500,100,0.3,1,0.4,0.1,295.0,269.0
500,100,0.3,1,0.7,0.1,295.0,269.0
500,100,0.3,1,1,0.1,295.0,269.0
500,120,0.05,0,0,0.1,288.0,268.0
500,120,0.05,0,0.1,0.1,295.0,269.0
500,120,0.05,0,0.4,0.1,295.0,269.0
500,120,0.05,0,0.7,0.1,295.0,269.0
500,120,0.05,0,1,0.1,295.0,269.0
500,120,0.05,0.1,0,0.1,293.0,249.0
500,120,0.05,0.1,0.1,0.1,295.0,269.0
500,120,0.05,0.1,0.4,0.1,295.0,269.0
500,120,0.05,0.1,0.7,0.1,295.0,269.0
500,120,0.05,0.1,1,0.1,295.0,269.0
500,120,0.05,0.4,0,0.1,295.0,251.0
500,120,0.05,0.4,0.1,0.1,295.0,269.0
500,120,0.05,0.4,0.4,0.1,295.0,269.0
500,120,0.05,0.4,0.7,0.1,295.0,269.0
500,120,0.05,0.4,1,0.1,295.0,269.0
500,120,0.05,0.7,0,0.1,295.0,269.0
500,120,0.05,0.7,0.1,0.1,295.0,256.0
500,120,0.05,0.7,0.4,0.1,295.0,269.0
500,120,0.05,0.7,0.7,0.1,295.0,269.0
500,120,0.05,0.7,1,0.1,295.0,269.0
500,120,0.05,1,0,0.1,295.0,269.0
500,120,0.05,1,0.1,0.1,295.0,269.0
500,120,0.05,1,0.4,0.1,295.0,269.0
500,120,0.05,1,0.7,0.1,295.0,269.0
500,120,0.05,1,1,0.1,295.0,269.0
500,120,0.1,0,0,0.1,288.0,268.0
500,120,0.1,0,0.1,0.1,295.0,269.0
500,120,0.1,0,0.4,0.1,295.0,269.0
500,120,0.1,0,0.7,0.1,295.0,269.0
500,120,0.1,0,1,0.1,295.0,269.0
500,120,0.1,0.1,0,0.1,295.0,269.0
500,120,0.1,0.1,0.1,0.1,295.0,269.0
500,120,0.1,0.1,0.4,0.1,295.0,269.0
500,120,0.1,0.1,0.7,0.1,295.0,269.0
500,120,0.1,0.1,1,0.1,295.0,269.0
500,120,0.1,0.4,0,0.1,295.0,269.0
500,120,0.1,0.4,0.1,0.1,295.0,269.0
500,120,0.1,0.4,0.4,0.1,295.0,269.0
500,120,0.1,0.4,0.7,0.1,295.0,269.0
500,120,0.1,0.4,1,0.1,295.0,269.0
500,120,0.1,0.7,0,0.1,295.0,269.0
500,120,0.1,0.7,0.1,0.1,295.0,177.0
500,120,0.1,0.7,0.4,0.1,295.0,269.0
500,120,0.1,0.7,0.7,0.1,295.0,269.0
500,120,0.1,0.7,1,0.1,295.0,269.0
500,120,0.1,1,0,0.1,295.0,269.0
500,120,0.1,1,0.1,0.1,295.0,269.0
500,120,0.1,1,0.4,0.1,295.0,269.0
500,120,0.1,1,0.7,0.1,295.0,269.0
500,120,0.1,1,1,0.1,295.0,269.0
500,120,0.15,0,0,0.1,288.0,268.0
500,120,0.15,0,0.1,0.1,295.0,269.0
500,120,0.15,0,0.4,0.1,295.0,269.0
500,120,0.15,0,0.7,0.1,295.0,269.0
500,120,0.15,0,1,0.1,295.0,269.0
500,120,0.15,0.1,0,0.1,294.0,260.0
500,120,0.15,0.1,0.1,0.1,295.0,269.0
500,120,0.15,0.1,0.4,0.1,295.0,269.0
500,120,0.15,0.1,0.7,0.1,295.0,269.0
500,120,0.15,0.1,1,0.1,295.0,269.0
500,120,0.15,0.4,0,0.1,295.0,269.0
500,120,0.15,0.4,0.1,0.1,295.0,269.0
500,120,0.15,0.4,0.4,0.1,295.0,269.0
500,120,0.15,0.4,0.7,0.1,295.0,269.0
500,120,0.15,0.4,1,0.1,295.0,269.0
500,120,0.15,0.7,0,0.1,295.0,269.0
500,120,0.15,0.7,0.1,0.1,295.0,269.0
500,120,0.15,0.7,0.4,0.1,295.0,269.0
500,120,0.15,0.7,0.7,0.1,295.0,269.0
500,120,0.15,0.7,1,0.1,295.0,269.0
500,120,0.15,1,0,0.1,295.0,269.0
500,120,0.15,1,0.1,0.1,295.0,269.0
500,120,0.15,1,0.4,0.1,295.0,269.0
500,120,0.15,1,0.7,0.1,295.0,269.0
500,120,0.15,1,1,0.1,295.0,269.0
500,120,0.2,0,0,0.1,288.0,268.0
500,120,0.2,0,0.1,0.1,295.0,269.0
500,120,0.2,0,0.4,0.1,295.0,269.0
500,120,0.2,0,0.7,0.1,295.0,269.0
500,120,0.2,0,1,0.1,295.0,269.0
500,120,0.2,0.1,0,0.1,295.0,269.0
500,120,0.2,0.1,0.1,0.1,295.0,269.0
500,120,0.2,0.1,0.4,0.1,295.0,269.0
500,120,0.2,0.1,0.7,0.1,295.0,269.0
500,120,0.2,0.1,1,0.1,295.0,269.0
500,120,0.2,0.4,0,0.1,295.0,269.0
500,120,0.2,0.4,0.1,0.1,295.0,269.0
500,120,0.2,0.4,0.4,0.1,295.0,269.0
500,120,0.2,0.4,0.7,0.1,295.0,269.0
500,120,0.2,0.4,1,0.1,295.0,269.0
500,120,0.2,0.7,0,0.1,295.0,269.0
500,120,0.2,0.7,0.1,0.1,295.0,269.0
500,120,0.2,0.7,0.4,0.1,295.0,269.0
500,120,0.2,0.7,0.7,0.1,295.0,269.0
500,120,0.2,0.7,1,0.1,295.0,269.0
500,120,0.2,1,0,0.1,295.0,269.0
500,120,0.2,1,0.1,0.1,295.0,269.0
500,120,0.2,1,0.4,0.1,295.0,269.0
500,120,0.2,1,0.7,0.1,295.0,269.0
500,120,0.2,1,1,0.1,295.0,269.0
500,120,0.25,0,0,0.1,288.0,268.0
500,120,0.25,0,0.1,0.1,295.0,269.0
500,120,0.25,0,0.4,0.1,295.0,269.0
500,120,0.25,0,0.7,0.1,295.0,269.0
500,120,0.25,0,1,0.1,295.0,269.0
500,120,0.25,0.1,0,0.1,293.0,249.0
500,120,0.25,0.1,0.1,0.1,295.0,269.0
500,120,0.25,0.1,0.4,0.1,295.0,269.0
500,120,0.25,0.1,0.7,0.1,295.0,269.0
500,120,0.25,0.1,1,0.1,295.0,269.0
500,120,0.25,0.4,0,0.1,295.0,196.0
500,120,0.25,0.4,0.1,0.1,295.0,233.0
500,120,0.25,0.4,0.4,0.1,295.0,269.0
500,120,0.25,0.4,0.7,0.1,295.0,269.0
500,120,0.25,0.4,1,0.1,295.0,269.0
500,120,0.25,0.7,0,0.1,295.0,269.0
500,120,0.25,0.7,0.1,0.1,295.0,131.0
500,120,0.25,0.7,0.4,0.1,295.0,269.0
500,120,0.25,0.7,0.7,0.1,295.0,269.0
500,120,0.25,0.7,1,0.1,295.0,269.0
500,120,0.25,1,0,0.1,295.0,269.0
500,120,0.25,1,0.1,0.1,295.0,269.0
500,120,0.25,1,0.4,0.1,295.0,269.0
500,120,0.25,1,0.7,0.1,295.0,269.0
500,120,0.25,1,1,0.1,295.0,269.0
500,120,0.3,0,0,0.1,288.0,268.0
500,120,0.3,0,0.1,0.1,295.0,269.0
500,120,0.3,0,0.4,0.1,295.0,269.0
500,120,0.3,0,0.7,0.1,295.0,269.0
500,120,0.3,0,1,0.1,295.0,269.0
500,120,0.3,0.1,0,0.1,295.0,269.0
500,120,0.3,0.1,0.1,0.1,295.0,269.0
500,120,0.3,0.1,0.4,0.1,295.0,269.0
500,120,0.3,0.1,0.7,0.1,295.0,269.0
500,120,0.3,0.1,1,0.1,295.0,269.0
500,120,0.3,0.4,0,0.1,295.0,269.0
500,120,0.3,0.4,0.1,0.1,295.0,269.0
500,120,0.3,0.4,0.4,0.1,295.0,269.0
500,120,0.3,0.4,0.7,0.1,295.0,269.0
500,120,0.3,0.4,1,0.1,295.0,269.0
500,120,0.3,0.7,0,0.1,295.0,269.0
500,120,0.3,0.7,0.1,0.1,295.0,269.0
500,120,0.3,0.7,0.4,0.1,295.0,269.0
500,120,0.3,0.7,0.7,0.1,295.0,269.0
500,120,0.3,0.7,1,0.1,295.0,269.0
500,120,0.3,1,0,0.1,295.0,269.0
500,120,0.3,1,0.1,0.1,295.0,173.0
500,120,0.3,1,0.4,0.1,295.0,269.0
500,120,0.3,1,0.7,0.1,295.0,269.0
500,120,0.3,1,1,0.1,295.0,269.0
